,Energy,Magnetization,Specific Heat Capacity,Magnetic Susceptibility,Temperature
654,-1.1790336,0.0167648,3.150794707144281,4.257916765068459,2.5683183183183185
655,-1.1954304,0.006934399999999999,3.28364780650767,4.2468450901790415,2.5695695695695697
656,-1.17664,-0.0359776,3.4160662008757945,3.7017654475668644,2.570820820820821
657,-1.1661312,-0.054816,3.5596484577798937,5.503729072644484,2.5720720720720722
658,-1.1427200000000002,-0.0223264,3.368415799903569,5.095146379611242,2.5733233233233235
659,-1.1907072,0.057763199999999994,3.681391431806857,6.07188508267745,2.5745745745745747
660,-1.1147264,-0.0158048,3.1610502030494176,4.342177515831886,2.575825825825826
661,-1.1461376,0.034342399999999995,3.222461677789266,3.6879391815395617,2.5770770770770772
662,-1.1634816000000001,0.0170912,3.758356899785534,3.923831612306474,2.5783283283283285
663,-1.1510016,0.048006400000000005,3.4858175602596853,4.030389469936205,2.5795795795795797
664,-1.1433216,0.049878399999999996,3.6855014945774984,4.2755928930249585,2.580830830830831
665,-1.1578368,-0.0674976,4.963564624053702,3.3546022051380495,2.5820820820820822
666,-1.1660032,0.0104928,4.10948308749053,5.142528393909677,2.5833333333333335
667,-1.15648,-0.0613664,3.395126132191103,2.517376422194268,2.5845845845845847
668,-1.141824,0.0470528,3.549126678815569,4.171585801429362,2.585835835835836
669,-1.1367167999999999,0.0355872,3.2791215023709204,6.53667454103401,2.5870870870870872
670,-1.1552384,0.0469536,3.6851490709252395,3.8399408250393887,2.5883383383383385
671,-1.1415168,-0.0021568,3.750383697296101,5.048387855031464,2.5895895895895897
672,-1.1818752000000001,0.0703616,4.11153276625418,5.323446991025441,2.590840840840841
673,-1.1859072,0.050345600000000004,3.05061082616945,4.694743596311875,2.5920920920920922
674,-1.1477632,0.050771199999999996,4.105550396002263,2.9404317408157477,2.5933433433433435
675,-1.1502976,-0.0009568,3.6489373306555555,4.801896010866666,2.5945945945945947
676,-1.1472,-0.0156736,3.5143824321729737,4.3670749680846805,2.595845845845846
677,-1.1574528,-0.0521664,3.4491636160969588,4.688545032840856,2.5970970970970972
678,-1.1153152,0.0334336,3.693242451269138,5.069635987327593,2.5983483483483485
679,-1.1374592000000001,0.0210016,3.0177834317453183,3.3749813624187914,2.5995995995995997
680,-1.1429376,-0.0436224,3.242514372663304,2.9237166306219953,2.600850850850851
681,-1.08384,0.020640000000000002,3.3037869724718467,3.666523612694749,2.6021021021021022
682,-1.1268608,-0.07544640000000001,3.6215003668386183,2.6829816418900694,2.6033533533533535
683,-1.1162112,-0.013273599999999998,2.8293637286728712,2.2943443330459643,2.6046046046046047
684,-1.1401984,0.0137984,3.5416698975003764,3.325464445366983,2.605855855855856
685,-1.1289344,0.0022848,4.130416987603607,3.131565896676675,2.6071071071071072
686,-1.1189376,-0.0141856,3.5046277022879795,2.597077525291988,2.6083583583583585
687,-1.0882176,0.06878719999999999,3.967184962259557,4.160136695397928,2.6096096096096097
688,-1.0556416,0.0153376,3.1808713758566634,2.6729480191828237,2.610860860860861
689,-1.1311232,-0.0221408,3.763587546251162,4.059134659816211,2.6121121121121122
690,-1.093312,0.00013120000000000002,3.288051005293895,4.256077588569721,2.6133633633633635
691,-1.0950528,-0.0188,3.4947107703021123,3.7097820633996936,2.6146146146146148
692,-1.1002112,0.032569600000000004,3.46714766165631,3.72186989762847,2.615865865865866
693,-1.128768,-0.0211744,4.526597679397322,4.777031149516007,2.6171171171171173
694,-1.1445248,0.0288,4.181775693210214,6.467143204358215,2.6183683683683685
695,-1.1007616,-0.020012799999999997,3.4131407309346176,4.521786219985631,2.6196196196196198
696,-1.1513472,-0.0160512,3.700483101521167,3.9980158038531077,2.620870870870871
697,-1.1107456,0.067088,3.2470353642657304,2.905730170124069,2.6221221221221223
698,-1.0966912,0.027056,3.956990199909442,5.165616445429744,2.6233733733733735
699,-1.0689792,-0.0055776,2.7622154878087732,2.847492786694737,2.6246246246246248
700,-1.0996992,0.0034592,3.1197882895817353,3.700133924403088,2.625875875875876
701,-1.094848,0.006431999999999999,3.3594445554621104,3.2282841863364458,2.6271271271271273
702,-1.0957824,-0.0476608,3.3598124974761308,4.916963324577892,2.6283783783783785
703,-1.1069824000000001,0.058704,3.3109224247303315,4.639341640563379,2.6296296296296298
704,-1.110272,-0.041872,3.5179977478093125,3.788214446510035,2.630880880880881
705,-1.0553216,-0.0182368,3.3346261066916725,3.0503694155719336,2.6321321321321323
706,-1.068416,-0.036966399999999996,3.071673054613959,2.87311917518031,2.6333833833833835
707,-1.093888,-0.015584,3.0367333494465125,2.9290876763525837,2.6346346346346348
708,-1.0997376,-0.0252608,2.698270854144294,4.242666858031102,2.635885885885886
709,-1.10432,-0.0692416,3.5328646593537196,3.764627777066464,2.6371371371371373
710,-1.0747776,0.0166848,2.9246923786450285,2.8717074934627336,2.6383883883883885
711,-1.0985856,0.0110848,2.6729804881897095,3.6014096632136523,2.6396396396396398
712,-1.0692864,-0.0259776,3.0010457302834888,4.087168812475542,2.640890890890891
713,-1.0836224,0.0021632,2.9159790366866654,4.071927540157757,2.6421421421421423
714,-1.073856,-0.0048,3.286326403596045,2.782653546151661,2.6433933933933935
715,-1.0687616,0.0170112,3.4837675864091273,2.9694088910970478,2.6446446446446448
716,-1.0826624,0.0737408,2.9982384911942725,2.51374138336911,2.645895895895896
717,-1.0717568,0.012223999999999999,2.7245577642894836,3.554110488394781,2.6471471471471473
718,-1.039296,-0.006003199999999999,2.608727105487562,2.6409383111807236,2.6483983983983985
719,-1.040512,-0.001952,2.9807907007153043,4.41079150277295,2.6496496496496498
720,-1.0848,-0.0146592,3.4908986987056503,4.294544698268819,2.650900900900901
721,-1.0456576,0.0105056,3.024974670698983,3.2706658339194568,2.6521521521521523
722,-1.0803584000000002,0.056684799999999994,3.1452030466122207,3.472445876032972,2.6534034034034035
723,-1.052416,0.004176,2.612133169610778,2.3101267161990946,2.6546546546546548
724,-1.064576,0.0011424,3.0689226237249647,3.6003843001879203,2.655905905905906
725,-1.0616064,0.034899200000000005,3.1909503471387377,3.5239855589189673,2.6571571571571573
726,-1.0611072,-0.0126432,2.9490084784667174,3.7332451259969495,2.6584084084084085
727,-1.0274304,0.0166176,2.541173102356621,2.695516616331802,2.65965965965966
728,-1.0662912,-0.0161152,3.067779560048073,4.279323016380851,2.660910910910911
729,-1.0159871999999999,-0.0102304,2.9212545534298124,2.9905729018152285,2.6621621621621623
730,-1.0664704,-0.0157568,2.8786512662239994,3.8720603349305267,2.6634134134134135
731,-1.1112064,0.0176224,3.175315197244009,4.755937606128324,2.664664664664665
732,-1.081472,-0.0116192,3.2276748886838718,4.598863938807997,2.665915915915916
733,-1.0502912,0.0017728000000000002,2.943825666234328,4.552327385799362,2.6671671671671673
734,-1.0724479999999998,-0.0188288,2.8448371460363453,3.3850944136991084,2.6684184184184185
735,-1.0271744,0.014806399999999999,2.874709725354464,2.7832869582398194,2.66966966966967
736,-1.0509696,0.0320928,2.5338910228283598,1.8347796743867326,2.670920920920921
737,-1.052096,-0.0265152,3.7939242654770853,3.112240667800862,2.6721721721721723
738,-1.0518656000000002,0.0073376000000000005,2.970116925864951,4.267231320877507,2.6734234234234235
739,-1.0083328,0.024099199999999998,2.8741716540259454,2.6403654681700597,2.674674674674675
740,-1.0533888,0.0010912,2.503397046117053,3.1130636767224913,2.675925925925926
741,-1.0049024,0.0344448,3.2608991344902263,3.382534268855637,2.6771771771771773
742,-1.0400128,0.0147744,2.4294735559192517,3.035860993743661,2.6784284284284285
743,-0.9953664000000001,-0.0206432,2.4558236366070685,2.2573745210931633,2.67967967967968
744,-1.0603776,0.00432,3.4303066669083764,3.0026716119854377,2.680930930930931
745,-1.0162816000000001,0.0214944,2.703190869832573,3.5592938816083595,2.6821821821821823
746,-1.049024,-0.0455136,2.6770299559569417,3.9127479010969317,2.6834334334334335
747,-1.0338304,-0.0016768,2.899241632138084,3.432417805401342,2.684684684684685
748,-0.983168,0.04192,2.9753428907797246,2.2677413554458212,2.685935935935936
749,-1.0271616,-0.0136064,2.6168458322315593,2.9324879234217165,2.6871871871871873
750,-1.0300416,0.057267200000000004,2.643174183775078,2.8959257040388713,2.6884384384384385
751,-1.031936,0.0302464,3.374831759320052,2.452681318476219,2.68968968968969
752,-1.0222335999999999,0.007350400000000001,3.1099563198992435,3.992973646847428,2.690940940940941
753,-1.0368896,0.014832,3.2175912532558186,3.6305872174902394,2.6921921921921923
754,-1.0456192,-0.0472864,3.0059998890387583,3.7813098170642387,2.6934434434434436
755,-1.0079616,-0.002432,2.915307082538637,2.6443815598216935,2.694694694694695
756,-1.0114944,0.0307872,2.619882930807479,2.630220946478196,2.695945945945946
757,-0.9982719999999999,-0.030944,2.695833083725435,2.4168379852885504,2.6971971971971973
758,-1.0296319999999999,-0.0195744,3.020272520609677,3.214159453513716,2.6984484484484486
759,-0.9862528,-0.0009279999999999999,2.4439480653263312,3.8382554034260288,2.6996996996997
760,-1.022784,-0.031270400000000004,3.0176341772073774,4.071326988936385,2.700950950950951
761,-1.0215296,0.01568,3.3809131210798813,2.223712790664938,2.7022022022022023
762,-0.9936896000000001,-0.0425792,2.561457984033845,2.7435802603241326,2.7034534534534536
763,-0.9795584,0.024288,2.6272388885304845,1.9234890045299775,2.704704704704705
764,-1.0363136,-0.0038848,3.0732674060958267,3.78186602892607,2.705955955955956
765,-0.999936,-0.0706336,3.097463513651844,2.379716291109484,2.7072072072072073
766,-1.0045824,0.019808000000000003,3.4557102421898667,3.3156074193994263,2.7084584584584586
767,-0.9942656000000001,0.024672,2.4760790700867212,2.1035815532471367,2.70970970970971
768,-0.9847551999999999,-0.0018784,2.801365001247704,2.720724814785046,2.710960960960961
769,-0.979136,0.0324416,2.876085585925505,2.930618954745008,2.7122122122122123
770,-1.0165504,0.0032832,2.988092106212756,3.9216768594397857,2.7134634634634636
771,-0.9820672,-0.0125504,2.9117035306803665,2.3913146479858405,2.714714714714715
772,-1.023872,0.0306464,2.7952179031699886,2.5712323872645717,2.715965965965966
773,-1.0059647999999999,0.00824,2.6096931003408765,3.8836000055995576,2.7172172172172173
774,-1.0055167999999999,-0.01648,2.553142364713165,2.7123495768019885,2.7184684684684686
775,-0.9782912,-0.009344,2.9698848163256497,2.445065126301067,2.71971971971972
776,-1.0034688,0.0337856,2.6615068710285246,2.4039950959365766,2.720970970970971
777,-1.0059136,-0.080272,3.0639110245504373,1.9139628342857145,2.7222222222222223
778,-1.0166528000000001,0.011359999999999999,2.823352290775793,2.8626584675549025,2.7234734734734736
779,-0.9694848,0.0003168,2.619058294756214,2.0273541849839827,2.724724724724725
780,-0.9654144,0.0264928,2.7528877701211147,2.805887463795979,2.725975975975976
781,-0.9697792,-0.018864,2.1916086606738827,3.178206991139659,2.7272272272272273
782,-0.9963776,0.029523200000000003,2.5728218904609528,2.522562654567147,2.7284784784784786
783,-0.9958016,-0.032383999999999996,2.55278776029895,1.7295628166336636,2.72972972972973
784,-0.9952384,-0.022992,3.058370168263817,1.938427911752955,2.730980980980981
785,-0.9960064000000001,-0.016975999999999998,2.949783272678577,3.064812332280637,2.7322322322322323
786,-1.001344,-0.0116352,2.9681894288011303,2.708632874622136,2.7334834834834836
787,-0.9686272000000001,0.038607999999999996,2.5347021265492513,2.826129811361639,2.734734734734735
788,-0.9850752,0.0413632,2.959030606819716,2.1133968460427695,2.735985985985986
789,-0.9695103999999999,-0.0167328,2.9085135466113083,3.3211871641698294,2.7372372372372373
790,-1.0027392,0.0265728,2.523134004697845,3.8507843220551585,2.7384884884884886
791,-0.95968,-0.008083199999999999,2.6787549055694777,2.458327108924516,2.73973973973974
792,-0.9550719999999999,0.0032128,2.707418098126013,1.9504162965771572,2.740990990990991
793,-0.9712896000000001,0.0211392,2.8549320537737373,2.4114637240045265,2.7422422422422423
794,-0.9462656,0.0094112,2.599096886349008,2.916779843137243,2.7434934934934936
795,-0.9417984,0.006448000000000001,2.5564567769838225,2.5921355978993432,2.744744744744745
796,-0.9234432,0.0335488,2.3783661666933757,2.0628161038324615,2.745995995995996
797,-0.9962624,-0.00352,2.449829708106276,2.650531002368373,2.7472472472472473
798,-1.0034048,0.0180512,2.902501877949499,3.692230636889156,2.7484984984984986
799,-0.9944832,-0.0189376,2.9036969350903865,2.1211932347410265,2.74974974974975
800,-0.9793536,0.0078208,2.8929579318778593,3.4711969665315747,2.751001001001001
801,-0.9490816000000001,0.0053152,2.4967892994128524,2.398489637059247,2.7522522522522523
802,-0.9478144000000001,0.0017888000000000001,2.253860253248823,1.7982304054815597,2.7535035035035036
803,-0.9381632,0.0065504000000000005,2.362460572600919,2.4986472028116276,2.754754754754755
804,-0.9792896000000001,-0.0081952,2.425261718694824,2.894858780501008,2.756006006006006
805,-0.9621504000000001,-0.0502912,2.5938630119619983,2.3481592022502813,2.7572572572572573
806,-0.954432,0.0105312,2.408103654693948,2.527657688962497,2.7585085085085086
807,-0.9181312,0.0066912000000000004,2.683151344759446,2.247267422342546,2.75975975975976
808,-0.9485312,0.0065952,2.355925400429407,2.5946305020264298,2.761011011011011
809,-0.9653248,0.020038399999999998,2.580300235845271,2.387768883682406,2.7622622622622623
810,-0.952512,-0.0079008,2.4252000694821283,3.6999161392195594,2.7635135135135136
811,-0.9540992,-0.0414048,2.8186734029831055,2.600598603263722,2.764764764764765
812,-0.9267584000000001,0.009968000000000001,2.381461899821991,2.1169734831955127,2.766016016016016
813,-0.965888,0.0061824,3.1900665246207542,3.9532993924375472,2.7672672672672673
814,-0.9570304000000001,0.0339808,2.361455077402642,3.194386207079599,2.7685185185185186
815,-0.9418112,0.0424608,2.783312127152269,2.9924350319878568,2.76976976976977
816,-0.9934208000000001,0.0306336,2.8097367939977334,2.8156452929127065,2.771021021021021
817,-0.9610368,0.0244608,2.735662350428554,2.5117931450118793,2.7722722722722724
818,-0.9237632,0.0314496,2.2595879289653054,2.114394420188613,2.7735235235235236
819,-0.9396479999999999,-0.064528,2.5976320452285377,2.7020220264935064,2.774774774774775
820,-0.9328,-0.020896,2.201207801598823,1.8101849885008563,2.776026026026026
821,-0.9203584,0.027792,2.5251757107541706,2.3261476312993334,2.7772772772772774
822,-0.9078016,0.0181184,2.7906639462277876,1.7683023182785196,2.7785285285285286
823,-0.9400832,0.0107712,2.987420811516856,1.8511602678136119,2.77977977977978
824,-0.9439360000000001,-0.0031392,2.414487467701142,2.904517353265689,2.781031031031031
825,-0.9252352,0.027088,2.401685749907993,1.2894939463356716,2.7822822822822824
826,-0.9280639999999999,-0.0044864,2.4575148958416295,2.370301508825173,2.7835335335335336
827,-0.904832,0.01344,2.0316975797927825,2.337970831919482,2.784784784784785
828,-0.9471103999999999,0.017987200000000002,2.8031378470759805,3.1361164696316894,2.786036036036036
829,-0.9508352000000001,0.0164,2.566736406854753,2.986887802334351,2.7872872872872874
830,-0.9176704,-0.008416,2.4540051595560666,2.5505434268545275,2.7885385385385386
831,-0.9263104,0.006336,2.726559761928522,2.927790713799785,2.78978978978979
832,-0.9173504000000001,0.030643200000000002,2.326015582542396,2.5457872274603783,2.791041041041041
833,-0.9606656000000001,-0.0170208,3.2080939802850184,2.888789240247499,2.7922922922922924
834,-0.9167360000000001,-0.0078368,2.698098499771314,2.33265286616372,2.7935435435435436
835,-0.9196544,0.026057600000000004,2.3697874529226657,1.990181009625215,2.794794794794795
836,-0.9142528,-0.013872,2.746016404670634,2.261222331778394,2.796046046046046
837,-0.923968,0.0059072000000000005,2.4889138810464657,2.0868881628135267,2.7972972972972974
838,-0.9281280000000001,-0.00808,2.255057653927546,2.471311638880444,2.7985485485485486
839,-0.8898944,-0.013152,2.203201198659863,2.2614734669431535,2.7997997997998
840,-0.9167871999999999,0.030700799999999997,2.5261374171410256,2.6489968638078802,2.801051051051051
841,-0.9472512000000001,-0.010944,2.4519984707767497,2.222852486286837,2.8023023023023024
842,-0.9195264,0.042598399999999995,3.0309142157265967,2.3251602917081495,2.8035535535535536
843,-0.9403007999999999,0.038579199999999994,2.2927999951087563,1.9244527534869378,2.804804804804805
844,-0.8912768,-0.0309344,2.307094527275352,2.496878669005476,2.806056056056056
845,-0.9139968,0.0091904,2.1598682735781227,2.66657145903284,2.8073073073073074
846,-0.8724736000000001,0.010976,2.1502926576854278,2.2344480662068964,2.8085585585585586
847,-0.8988927999999999,-0.019971199999999998,2.644865786480744,1.910549626119843,2.80980980980981
848,-0.8790528000000001,0.0032448,2.402233968659502,3.338869182036642,2.811061061061061
849,-0.8962559999999999,-0.0079648,2.094733750324187,2.1605267661770418,2.8123123123123124
850,-0.9148288,-0.0036927999999999996,2.1272351977811623,2.4386378564377478,2.8135635635635636
851,-0.8912128,-0.0331936,2.454210595386149,2.8191202961684216,2.814814814814815
852,-0.8945152,-0.007555200000000001,2.119432369175102,2.056569203182938,2.816066066066066
853,-0.8842624,0.0259584,2.2309586101544694,1.295956155154237,2.8173173173173174
854,-0.9106304000000001,-0.015436799999999999,2.862461041629207,2.3018209405829353,2.8185685685685686
855,-0.9231360000000001,-0.0062848,2.534771544899305,2.9261641639667726,2.81981981981982
856,-0.9106304000000001,0.0043488,2.3838336763558443,2.687444793342819,2.821071071071071
857,-0.8858623999999999,0.0035872,2.19499764515594,2.0834391065445645,2.8223223223223224
858,-0.9012608,0.0322656,2.5170865875129143,2.465752752313959,2.8235735735735736
859,-0.9030272,0.0019424,2.087189593300856,1.8980327131373493,2.824824824824825
860,-0.8887552,-0.0093312,2.090534992920508,2.2787076739071632,2.826076076076076
861,-0.9072768,-0.0211264,2.1608588567008447,1.9205419061021771,2.8273273273273274
862,-0.9096704,-0.013359999999999999,2.3180029618704436,2.046086343094754,2.8285785785785786
863,-0.8826879999999999,-0.0269408,2.5998705670282303,2.689854325995897,2.82982982982983
864,-0.8969472,-0.0012032,2.652741356237834,2.149874136164201,2.831081081081081
865,-0.8868352,0.0166816,2.4008070408673245,1.4644668604211348,2.8323323323323324
866,-0.926848,0.0092672,2.1295453641170465,2.843416098356407,2.8335835835835836
867,-0.8580863999999999,0.0015904,2.154330926088366,2.0954820610372877,2.834834834834835
868,-0.881984,-0.0086304,1.9905488619388079,1.6630247034951378,2.836086086086086
869,-0.8811392,-0.0149888,2.029968705347576,2.3038572240177806,2.8373373373373374
870,-0.8908799999999999,-0.020099199999999998,1.8989582197616794,2.108606324164824,2.8385885885885886
871,-0.8971520000000001,-0.0040479999999999995,2.774897693934234,2.816892997899189,2.83983983983984
872,-0.8674304,-0.012444799999999999,2.5101080758914898,1.8813181887622301,2.841091091091091
873,-0.8821247999999999,-0.0006112,2.290405696566541,2.2060262158402537,2.8423423423423424
874,-0.865216,0.0235488,2.035962837860427,2.288527578716325,2.8435935935935936
875,-0.8728832000000001,0.01976,2.267163783858845,2.4484144408163266,2.844844844844845
876,-0.8997248,0.0034496,2.184681348167323,2.443192649727459,2.846096096096096
877,-0.9032959999999999,0.0324,2.458380739121939,2.7687252162418705,2.8473473473473474
878,-0.8663552,0.0062752,2.095850915536109,1.2135302837334272,2.8485985985985987
879,-0.9154048,0.0075904,2.088357361821493,1.9662950111898838,2.84984984984985
880,-0.8516736,0.0078144,2.1460577852759095,1.8261343550354077,2.851101101101101
881,-0.8880512,-0.0229728,2.3174960915373863,1.9951531348876645,2.8523523523523524
882,-0.8696064,-0.021644800000000002,2.0824443704338087,1.8341850770689818,2.8536036036036037
883,-0.8974848,-0.0033216,1.987197464223589,2.0190965395657785,2.854854854854855
884,-0.8835328,-0.0107136,2.158147026911281,2.404959157404924,2.856106106106106
885,-0.8845183999999999,0.0526112,2.3913977584929373,2.6796799853839204,2.8573573573573574
886,-0.8698879999999999,-0.033504,2.2023026421647645,2.3194032999247134,2.8586086086086087
887,-0.8838528,0.0220128,1.851926907037539,1.5237565863851592,2.85985985985986
888,-0.8519680000000001,-0.0018047999999999999,2.118142546381374,1.6410964842873783,2.861111111111111
889,-0.8902144000000001,-0.008537600000000001,2.355449656547042,2.2457663120942817,2.8623623623623624
890,-0.8498943999999999,0.0042304000000000005,1.7912088594059365,2.140289455694346,2.8636136136136137
891,-0.8553472,-0.0256288,2.2592267378830897,2.865735547350943,2.864864864864865
892,-0.8849024,-0.0051232,2.138997207798531,2.109584981432428,2.866116116116116
893,-0.8632576,-0.0125792,1.9370874518866281,2.1230663356503405,2.8673673673673674
894,-0.865024,0.0187712,2.1332171962721036,2.4381955259594874,2.8686186186186187
895,-0.8402304,-0.0099232,2.179360615310728,1.3245072724403208,2.86986986986987
896,-0.8620672,-0.0008544000000000001,2.627909269291003,1.8334807652922862,2.871121121121121
897,-0.8719744,-0.005296,2.2897778826941266,1.8871959263146891,2.8723723723723724
898,-0.8662656000000001,0.0015872,2.451034732203952,2.6442722126630325,2.8736236236236237
899,-0.864576,-0.028499200000000002,2.3052959690253796,2.7919577021415036,2.874874874874875
900,-0.8556799999999999,-0.0654944,1.672391085996999,2.110910288408457,2.876126126126126
901,-0.8591616,-0.014166399999999999,2.1085436054550333,1.6055724670396936,2.8773773773773774
902,-0.8453504000000001,0.0236448,2.2797279818016127,1.638226028428897,2.8786286286286287
903,-0.8519808000000001,0.0021536000000000003,2.505261803600133,1.767907227648801,2.87987987987988
904,-0.846464,0.0147072,2.096810640280392,2.0534930026864937,2.881131131131131
905,-0.8664448,-0.0227936,2.098779596255433,1.917962033139642,2.8823823823823824
906,-0.8477184,0.022611199999999998,2.147787022405701,1.5686645032989326,2.8836336336336337
907,-0.864384,0.010015999999999999,2.1358976725116,1.9107659611936154,2.884884884884885
908,-0.8249344,-0.0122912,1.9378729845659521,1.3390419645186509,2.886136136136136
909,-0.8909824000000001,-0.0137312,2.1048219186348787,1.737758800054914,2.8873873873873874
910,-0.846464,-0.0172768,2.2865720333811725,2.1156912574153686,2.8886386386386387
911,-0.8536959999999999,0.0065536,1.9565023653538853,1.751097186125944,2.88988988988989
912,-0.8497024,0.0008192,2.3252994119206876,2.907894204805817,2.891141141141141
913,-0.8645120000000001,-0.0343072,2.297425718485333,2.4374898219700296,2.8923923923923924
914,-0.8764928,-0.0206656,2.4054197527430303,1.7683432172583586,2.8936436436436437
915,-0.8487296,-0.0072288,2.100167909576102,2.1662651354489624,2.894894894894895
916,-0.8401664000000001,-0.008431999999999999,2.058446807407328,1.8080032898090383,2.896146146146146
917,-0.8359296,0.013657599999999999,2.4179553615219698,1.99971613545469,2.8973973973973974
918,-0.8644992,0.00022400000000000002,2.3098839152147534,2.3305913406060608,2.8986486486486487
919,-0.859392,0.0312096,2.184356187026866,2.056609451452399,2.8998998998999
920,-0.8337152,0.0046112,2.2253178393586337,1.5962403474780988,2.901151151151151
921,-0.8348416,-0.0305536,2.0265561619953467,1.6888226285723746,2.9024024024024024
922,-0.8646272,-0.0087616,2.1477681452135644,2.9055748669556496,2.9036536536536537
923,-0.8327296000000001,-0.031673599999999996,1.924676686427728,1.8145565472727774,2.904904904904905
924,-0.8443904000000001,0.008806399999999999,1.8313373301008076,2.116419780599535,2.906156156156156
925,-0.825472,0.0020416,2.263236318526512,1.4660681222522294,2.9074074074074074
926,-0.8271487999999999,-0.0156416,2.3113071490374018,1.8843763953132928,2.9086586586586587
927,-0.8524544,-0.010019199999999999,1.9706142553103974,1.84303457345387,2.90990990990991
928,-0.8553216,0.0049055999999999995,2.150838249898777,2.7432339840693194,2.911161161161161
929,-0.8382464,0.0314368,1.7988366088625187,1.484710659510706,2.9124124124124124
930,-0.8326656000000001,-0.040643200000000004,2.1835120296087616,1.6094378675483638,2.9136636636636637
931,-0.834432,0.016944,1.843257591424949,1.9079077099450548,2.914914914914915
932,-0.8362368,0.014159999999999999,1.8195987847899868,1.9237430517806573,2.916166166166166
933,-0.8434048000000001,0.0147168,1.9143067569629428,1.9472152458145136,2.9174174174174174
934,-0.8357247999999999,0.0104672,2.0331518069024526,2.203693090156014,2.9186686686686687
935,-0.8301183999999999,0.0053024000000000005,2.004663344644317,1.7317348369398697,2.91991991991992
936,-0.8248575999999999,0.0221536,1.9927731917941174,1.647194831267232,2.921171171171171
937,-0.8332928,0.0033312,2.0360430283742157,1.452669541893612,2.9224224224224224
938,-0.8120704,-0.0384928,2.0184151424350865,1.505448797939707,2.9236736736736737
939,-0.8448256,-0.032368,1.8953223387886542,2.0102090518275153,2.924924924924925
940,-0.8345471999999999,0.0371584,1.9978226504910852,1.7433842022001538,2.926176176176176
941,-0.8274432,0.0068608,2.036990733563921,2.4080102630570694,2.9274274274274275
942,-0.8159616,-0.0037728,2.057918838151292,1.4462002159659577,2.9286786786786787
943,-0.8156544,0.0163328,2.1643204734737456,1.799197012785241,2.92992992992993
944,-0.8369280000000001,0.0052192,2.0319974378473287,1.6644295483754459,2.931181181181181
945,-0.8537471999999999,0.019267199999999998,2.137337242248032,1.4908089029603684,2.9324324324324325
946,-0.822016,-0.027056,2.274056950009751,1.776623386150303,2.9336836836836837
947,-0.7867392,-0.0090336,1.9553442926955615,2.1512864967618013,2.934934934934935
948,-0.827584,-0.007184,1.9989591691391813,1.9202487453029917,2.936186186186186
949,-0.8198784,-0.0068224,2.0720249606997925,1.8600954753155903,2.9374374374374375
950,-0.8188671999999999,0.0188,2.0850843001331776,1.9367819469641487,2.9386886886886887
951,-0.8228608000000001,-0.020272,1.7976083708385335,2.1197707052911134,2.93993993993994
952,-0.8161536,-0.015244800000000001,1.8290716215375808,1.794103682006092,2.941191191191191
953,-0.8060927999999999,0.0006208,1.835961819892481,1.7131593321552645,2.9424424424424425
954,-0.8130944,0.0132512,2.025545182971882,1.5790297650729914,2.9436936936936937
955,-0.8081664,0.006336,2.0817796046547197,1.4883127263630183,2.944944944944945
956,-0.8101503999999999,0.010064,2.3306205986174984,1.498718872049605,2.946196196196196
957,-0.8113408000000001,-0.0029184000000000002,1.800141260124047,2.1201873654479875,2.9474474474474475
958,-0.8069888,0.0021216,1.9300097726284706,1.1229044052080457,2.9486986986986987
959,-0.8000512,0.024464,2.015097800109405,1.6826991387037664,2.94994994994995
960,-0.7931904000000001,0.0350368,2.0121548431470533,1.6933739900776394,2.951201201201201
961,-0.8044671999999999,-0.0228384,1.8035137538782513,1.687362475308222,2.9524524524524525
962,-0.8233984000000001,0.0032448,2.034468186536469,1.3706556756263322,2.9537037037037037
963,-0.8123136000000001,0.016064,1.946152814254372,2.3987383726829274,2.954954954954955
964,-0.8100992,-0.0005631999999999999,1.7073215913301907,1.3093517446360452,2.956206206206206
965,-0.8171392,0.0108096,1.7912433847841807,2.5869942856177355,2.9574574574574575
966,-0.7904384,0.020982400000000002,1.828481664996658,1.8065475626807408,2.9587087087087087
967,-0.7953664,0.009792,1.8186841886180212,1.4764792156374704,2.95995995995996
968,-0.7845504,0.0124032,2.1363158957444237,1.5218045833876113,2.9612112112112112
969,-0.8104703999999999,-0.0416192,2.062085529341944,2.55633381538449,2.9624624624624625
970,-0.7655296,-0.0191008,2.086713857349083,1.5659683417209829,2.9637137137137137
971,-0.8039936,0.0096032,1.8394765846253283,2.2666283322101277,2.964964964964965
972,-0.8073216000000001,-0.0051551999999999995,2.066249558526541,2.0901590085394077,2.9662162162162162
973,-0.811584,0.021152,1.9183492081314542,2.0862436498026646,2.9674674674674675
974,-0.795392,0.0057984,1.7400616925385821,1.6635037086071311,2.9687187187187187
975,-0.8048,-0.0347008,1.8224359284791964,2.070211184546815,2.96996996996997
976,-0.793024,-0.0009343999999999999,1.8166977413863792,1.8916326627775961,2.9712212212212212
977,-0.7959552,-0.0196096,1.8789127450646759,1.7436616790899477,2.9724724724724725
978,-0.7903104000000001,-0.0127104,1.971171859940865,1.1931388763839434,2.9737237237237237
979,-0.8014464,0.0099328,1.6490514958343883,2.1697348152161506,2.974974974974975
980,-0.8129152,0.031180799999999998,1.949535007644663,1.4075112075440677,2.9762262262262262
981,-0.7947904,-0.01376,2.0132317609371984,1.2712054511346444,2.9774774774774775
